2.2362;4.9148;1.7629;15.0000;5729.0000;1142.0000
4.2818;7.7865;1.7629;3.0000;2550.0000;10365.0000
8.3729;9.4780;2.2135;24.0000;4278.0000;17761.0000
16.4372;8.9273;3.0495;43.0000;2163.0000;14504.0000
11.3626;5.5442;2.4705;28.0000;2175.0000;4145.0000
7.0354;3.7740;2.0245;30.0000;5624.0000;12648.0000
9.1990;0.3516;2.0245;2.0000;1041.0000;5089.0000
14.0000;0.0000;2.4069;25.0000;12999.0000;8614.0000
18.9942;-3.7395;2.7089;31.0000;4410.0000;22129.0000
11.8740;-6.6112;3.4723;8.0000;6943.0000;19849.0000
20.5066;-8.9419;2.7089;34.0000;45.0000;2220.0000
27.2503;-12.2156;3.3630;30.0000;17925.0000;14842.0000
32.2917;-16.6678;3.3630;26.0000;9649.0000;20288.0000
16.7092;-13.5251;2.9579;48.0000;1283.0000;1229.0000
17.2329;-19.4176;2.9579;42.0000;9869.0000;9883.0000
9.5071;-23.4769;3.0021;43.0000;13468.0000;620.0000
11.4058;-17.7808;3.0021;36.0000;24127.0000;4260.0000
-1.9151;-19.6721;6.7273;93.0000;37716.0000;18624.0000
